rank,side,term,tfidf
2667,left,times_higher,0.00304141708242
2668,left,spencer_plattgetty_images,0.00304141708242
2669,left,commit_suicide,0.00304141708242
2670,left,democratic_presidential_nomination,0.00304141708242
2671,left,emanuel_african_methodist_episcopal,0.00303289770684
2672,left,drug_abuse,0.00303289770684
2673,left,created_equal,0.00303289770684
2674,left,viral_video,0.00303289770684
2675,left,crime_scene,0.00303289770684
2676,left,last_century,0.00303289770684
2677,left,miss_universe,0.00303289770684
2678,left,instagram_account,0.00303289770684
2679,left,dont_talk,0.00303289770684
2680,left,restraining_order,0.00303289770684
2681,left,alicia_machado,0.00303289770684
2682,left,michael_winship,0.00302934233586
2683,left,nancy_reagan,0.00302437833126
2684,left,bernie_supporters,0.00302437833126
2685,left,coal_mine,0.00302437833126
2686,left,june_7,0.00302437833126
2687,left,full_frontal,0.00302437833126
2688,left,united_states_would,0.00302437833126
2689,left,insurance_company,0.00302437833126
2690,left,laverne_cox,0.00302437833126
2691,left,nobel_prize,0.00302437833126
2692,left,brock_turner,0.00302437833126
2693,left,research_institute,0.00302437833126
2694,left,national_enquirer,0.00302437833126
2695,left,reality_tv_star,0.00301585895567
2696,left,degrees_celsius,0.00301585895567
2697,left,stump_speech,0.00301585895567
2698,left,texas_sen_ted_cruz,0.00301585895567
2699,left,text_message,0.00301585895567
2700,left,stand_together,0.00301585895567
2701,left,early_stages,0.00301585895567
2702,left,howard_stern,0.00301585895567
2703,left,federal_agency,0.00301585895567
2704,left,making_fun,0.00300733958009
2705,left,rich_countries,0.00300733958009
2706,left,el_chapo,0.00300733958009
2707,left,wind_energy,0.00300733958009
2708,left,head_coach,0.00300733958009
2709,left,less_than_two,0.00300733958009
2710,left,third-party_candidate,0.00300733958009
2711,left,401_k,0.00300733958009
2712,left,los_angeles_county,0.00300733958009
2713,left,personal_experience,0.00300733958009
2714,left,al_sharpton,0.00299882020451
2715,left,trans-pacific_partnership_tpp,0.00299882020451
2716,left,environmental_activists,0.00299882020451
2717,left,electoral_politics,0.00299882020451
2718,left,smear_campaign,0.00299882020451
2719,left,shed_light,0.00299882020451
2720,left,net_neutrality,0.00299882020451
2721,left,deadly_force,0.00299882020451
2722,left,low-income_communities,0.00299882020451
2723,left,immigration_policies,0.00299882020451
2724,left,next_few_years,0.00299882020451
2725,left,public_colleges,0.00299882020451
2726,left,brain_damage,0.00299882020451
2727,left,social_welfare,0.00299882020451
2728,left,old_testament,0.00299030082893
2729,left,nt_happen,0.00299030082893
2730,left,san_jose,0.00299030082893
2731,left,higher_levels,0.00299030082893
2732,left,federal_judges,0.00299030082893
2733,left,23_million,0.00299030082893
2734,left,exit_polls,0.00299030082893
2735,left,steve_jobs,0.00299030082893
2736,left,jada_pinkett_smith,0.00299030082893
2737,left,standing_rock_sioux,0.00299030082893
2738,left,84_percent,0.00299030082893
2739,left,98_percent,0.00299030082893
2740,left,bank_accounts,0.00299030082893
2741,left,central_florida,0.00299030082893
2742,left,sexual_health,0.00298178145335
2743,left,theme_park,0.00298178145335
2744,left,veterans_affairs,0.00298178145335
2745,left,250_million,0.00298178145335
2746,left,30_seconds,0.00298178145335
2747,left,trumps_rhetoric,0.00298178145335
2748,left,social_media_accounts,0.00298178145335
2749,left,resisting_arrest,0.00298178145335
2750,left,dont_necessarily,0.00298178145335
2751,left,new_technologies,0.00298178145335
2752,left,rowan_county,0.00298178145335
2753,left,evangelical_christians,0.00298178145335
2754,left,gun_deaths,0.00298178145335
2755,left,full_video,0.00298178145335
2756,left,couldnt_afford,0.00297326207777
2757,left,public_transit,0.00297326207777
2758,left,water_resources,0.00297326207777
2759,left,witch_hunt,0.00297326207777
2760,left,twitter_user,0.00297326207777
2761,left,action_committee,0.00297326207777
2762,left,dr_carson,0.00297326207777
2763,left,september_11,0.00297326207777
2764,left,talk_radio,0.00297326207777
2765,left,public_domain,0.00297326207777
2766,left,arctic_sea_ice,0.00296474270219
2767,left,becoming_increasingly,0.00296474270219
2768,left,trans_person,0.00296474270219
2769,left,told_buzzfeed,0.00296474270219
2770,left,pretty_sure,0.00296474270219
2771,left,keystone_pipeline,0.00296474270219
2772,left,advisory_board,0.00296474270219
2773,left,air_strikes,0.00296474270219
2774,left,marijuana_legalization,0.00296474270219
2775,left,ive_never_seen,0.00296474270219
2776,left,break_free,0.00295622332661
2777,left,wage_gap,0.00295622332661
2778,left,76_percent,0.00295622332661
2779,left,national_security_agency,0.00295622332661
2780,left,eric_bolling,0.00295622332661
2781,left,nobody_knows,0.00295622332661
2782,left,border_security,0.00295622332661
2783,left,political_landscape,0.00295622332661
2784,left,environmental_impacts,0.00295622332661
2785,left,college_football,0.00295622332661
2786,left,hasnt_stopped,0.00295622332661
2787,left,bashar_al-assad,0.00295622332661
2788,left,lack_thereof,0.00295622332661
2789,left,numerous_times,0.00295622332661
2790,left,told_nbc_news,0.00294770395103
2791,left,julian_assange,0.00294770395103
2792,left,10_months,0.00294770395103
2793,left,several_weeks,0.00294770395103
2794,left,mariah_carey,0.00294770395103
2795,left,quickly_became,0.00294770395103
2796,left,foreseeable_future,0.00294770395103
2797,left,andrew_cuomo,0.00294770395103
2798,left,peaceful_protest,0.00293918457545
2799,left,personal_responsibility,0.00293918457545
2800,left,baton_rouge_louisiana,0.00293918457545
2801,left,jimmy_fallon,0.00293918457545
2802,left,estate_tax,0.00293918457545
2803,left,jennifer_lawrence,0.00293918457545
2804,left,idris_elba,0.00293918457545
2805,left,atlas_obscura,0.00293918457545
2806,left,maricopa_county,0.00293066519986
2807,left,second_amendment_people,0.00293066519986
2808,left,communist_party,0.00293066519986
2809,left,quite_literally,0.00293066519986
2810,left,effective_way,0.00293066519986
2811,left,cast_members,0.00293066519986
2812,left,shonda_rhimes,0.00293066519986
2813,left,tax_rates,0.00293066519986
2814,left,dog_whistle,0.00293066519986
2815,left,new_civil_rights,0.00293066519986
2816,left,sexually_abused,0.00293066519986
2817,left,russian_government,0.00293066519986
2818,left,second_largest,0.00292214582428
2819,left,judicial_system,0.00292214582428
2820,left,life_sentence,0.00292214582428
2821,left,battleground_states,0.00292214582428
2822,left,money_laundering,0.00292214582428
2823,left,15_years_ago,0.00292214582428
2824,left,internet_access,0.00292214582428
2825,left,keep_track,0.00292214582428
2826,left,shy_away,0.00292214582428
2827,left,maybe_thats,0.00292214582428
2828,left,religious_organizations,0.00292214582428
2829,left,guardian_reported,0.0029136264487
2830,left,55_million,0.0029136264487
2831,left,screen_capture,0.0029136264487
2832,left,kellyanne_conway,0.0029136264487
2833,left,crystal_clear,0.0029136264487
2834,left,surveillance_video,0.0029136264487
2835,left,organized_labor,0.0029136264487
2836,left,nt_expect,0.0029136264487
2837,left,nobody_else,0.0029136264487
2838,left,senate_seat,0.00290510707312
2839,left,nondiscrimination_protections,0.00290510707312
2840,left,60_million,0.00290510707312
2841,left,ran_away,0.00290510707312
2842,left,legal_protections,0.00290510707312
2843,left,7_pm,0.00290510707312
2844,left,huge_amount,0.00290510707312
2845,left,huffington_post_reports,0.00290510707312
2846,left,developing_nations,0.00290510707312
2847,left,elon_musk,0.00290510707312
2848,left,sunday_afternoon,0.00289658769754
2849,left,told_abc_news,0.00289658769754
2850,left,defeat_isis,0.00289658769754
2851,left,de_blasio,0.00289658769754
2852,left,tobacco_industry,0.00289658769754
2853,left,gay_bar,0.00289658769754
2854,left,michael_jordan,0.00289658769754
2855,left,past_two_decades,0.00288806832196
2856,left,two_months_ago,0.00288806832196
2857,left,wall_along,0.00288806832196
2858,left,tough_questions,0.00288806832196
2859,left,st_johns_university,0.00288806832196
2860,left,image_via,0.00288806832196
2861,left,west_side,0.00288806832196
2862,left,much_power,0.00288806832196
2863,left,next_five_years,0.00288806832196
2864,left,lena_dunham,0.00288806832196
2865,left,big_brother,0.00288806832196
2866,left,break_amy_goodman,0.00288565811439
2867,left,three_years_later,0.00287954894638
2868,left,sexual_predators,0.00287954894638
2869,left,former_house_speaker,0.00287954894638
2870,left,democratic_establishment,0.00287954894638
2871,left,false_claims,0.00287954894638
2872,left,property_taxes,0.00287954894638
2873,left,five_hours,0.00287954894638
2874,left,nt_worry,0.00287954894638
2875,left,debate_performance,0.0028710295708
2876,left,lee_fang,0.0028710295708
2877,left,extremely_difficult,0.0028710295708
2878,left,june_30,0.0028710295708
2879,left,74_percent,0.0028710295708
2880,left,rallying_cry,0.0028710295708
2881,left,came_under_fire,0.0028710295708
2882,left,third_parties,0.0028710295708
2883,left,john_nichols,0.0028710295708
2884,left,attitudes_toward,0.00286251019522
2885,left,united_states_senate,0.00286251019522
2886,left,religious_objections,0.00286251019522
2887,left,trump_campaign_manager,0.00286251019522
2888,left,reagan_administration,0.00286251019522
2889,left,former_vice_president,0.00286251019522
2890,left,public_discourse,0.00286251019522
2891,left,staff_member,0.00286251019522
2892,left,48_hours,0.00286251019522
2893,left,tremendous_amount,0.00286251019522
2894,left,federal_income_taxes,0.00286251019522
2895,left,racially_motivated,0.00286251019522
2896,left,hunger_games,0.00285399081964
2897,left,wake-up_call,0.00285399081964
2898,left,equal_opportunity,0.00285399081964
2899,left,bible_study,0.00285399081964
2900,left,smart_enough,0.00285399081964
2901,left,equal_access,0.00285399081964
2902,left,kevin_hart,0.00285399081964
2903,left,gang_members,0.00285399081964
2904,left,hottest_year,0.00285399081964
2905,left,21_million,0.00285399081964
2906,left,sexually_harassed,0.00285399081964
2907,left,muslim_immigration,0.00285399081964
2908,left,grace_lee_boggs,0.00284973705903
2909,left,im_pretty_sure,0.00284547144405
2910,left,atmospheric_administration,0.00284547144405
2911,left,gas_prices,0.00284547144405
2912,left,latest_book,0.00284547144405
2913,left,id_rather,0.00284547144405
2914,left,pat_robertson,0.00284547144405
2915,left,solar_system,0.00284547144405
2916,left,since_2001,0.00283695206847
2917,left,60_years,0.00283695206847
2918,left,attitude_toward,0.00283695206847
2919,left,establishment_republicans,0.00283695206847
2920,left,iraqi_army,0.00283695206847
2921,left,october_5_2016,0.00283695206847
2922,left,direct_result,0.00283695206847
2923,left,last_few_weeks,0.00283695206847
2924,left,renewable_sources,0.00283695206847
2925,left,judiciary_committee,0.00282843269289
2926,left,independent_investigation,0.00282843269289
2927,left,georgetown_university,0.00282843269289
2928,left,national_monument,0.00282843269289
2929,left,recent_memory,0.00282843269289
2930,left,last_few_days,0.00282843269289
2931,left,ever_recorded,0.00282843269289
2932,left,lgbt_activists,0.00282843269289
2933,left,via_ap,0.00281991331731
2934,left,public_assistance,0.00281991331731
2935,left,house_select_committee,0.00281991331731
2936,left,fully_understand,0.00281991331731
2937,left,13_billion,0.00281991331731
2938,left,paying_taxes,0.00281991331731
2939,left,wall_street_banks,0.00281991331731
2940,left,federal_law_enforcement,0.00281991331731
2941,left,us_attorney_general,0.00281991331731
2942,left,neil_cavuto,0.00281991331731
2943,left,marine_corps,0.00281991331731
2944,left,recent_polls,0.00281991331731
2945,left,2_degrees_celsius,0.00281991331731
2946,left,alma_mater,0.00281991331731
2947,left,federal_budget,0.00281139394173
2948,left,west_africa,0.00281139394173
2949,left,nonprofit_organization,0.00281139394173
2950,left,school_administrators,0.00281139394173
2951,left,time_frame,0.00281139394173
2952,left,late_last_week,0.00281139394173
2953,left,low_income,0.00281139394173
2954,left,public_option,0.00280287456615
2955,left,eight_hours,0.00280287456615
2956,left,subject_matter,0.00280287456615
2957,left,interest_rate,0.00280287456615
2958,left,speaker_ryan,0.00280287456615
2959,left,nobody_wants,0.00280287456615
2960,left,extreme_poverty,0.00280287456615
2961,left,special_needs,0.00280287456615
2962,left,council_members,0.00280287456615
2963,left,hedge_fund_managers,0.00280287456615
2964,left,slightly_different,0.00280287456615
2965,left,well_let,0.00280287456615
2966,left,sept_11,0.00280287456615
2967,left,costa_rica,0.00280287456615
2968,left,denis_moynihan,0.00280184231854
2969,left,moving_toward,0.00279435519057
2970,left,foreign_minister,0.00279435519057
2971,left,military_bases,0.00279435519057
2972,left,crime_rates,0.00279435519057
2973,left,pass_legislation,0.00279435519057
2974,left,86_percent,0.00279435519057
2975,left,public_servant,0.00279435519057
2976,left,indiana_gov,0.00279435519057
2977,left,undue_burden,0.00279435519057
2978,left,washington_times,0.00279435519057
2979,left,6_pm,0.00279435519057
2980,left,trans_community,0.00279435519057
2981,left,june_17,0.00279435519057
2982,left,issues_facing,0.00279435519057
2983,left,times_square,0.00279435519057
2984,left,electoral_votes,0.00278583581499
2985,left,electric_cars,0.00278583581499
2986,left,media_figures,0.00278583581499
2987,left,new_york_values,0.00278583581499
2988,left,human-caused_climate_change,0.00278583581499
2989,left,artificial_intelligence,0.00278583581499
2990,left,john_legend,0.00278583581499
2991,left,march_15,0.00278583581499
2992,left,gun_manufacturers,0.00278583581499
2993,left,safe_space,0.00278583581499
2994,left,less_than_one,0.00278583581499
2995,left,record_straight,0.00278583581499
2996,left,welfare_state,0.00277731643941
2997,left,asking_questions,0.00277731643941
2998,left,fiscal_year,0.00277731643941
2999,left,4_billion,0.00277731643941
3000,left,theres_no_question,0.00277731643941
3001,left,defunding_planned_parenthood,0.00277731643941
3002,left,68_percent,0.00277731643941
3003,left,consulting_firm,0.00277731643941
3004,left,white_police_officer,0.00277731643941
3005,left,via_media_matters,0.00277731643941
3006,left,concerted_effort,0.00277731643941
3007,left,newly_released,0.00277731643941
3008,left,car_accident,0.00277731643941
3009,left,gretchen_carlson,0.00277731643941
3010,left,southern_strategy,0.00277731643941
3011,left,returned_home,0.00276879706383
3012,left,nt_help,0.00276879706383
3013,left,ultimate_goal,0.00276879706383
3014,left,humanitarian_crisis,0.00276879706383
3015,left,told_npr,0.00276879706383
3016,left,protection_act,0.00276879706383
