rank,side,term,tfidf
7992,right,political_theater,0.000875848066045
7993,right,saudi_officials,0.000875848066045
7994,right,county_sheriffs_department,0.000875848066045
7995,right,uber_driver,0.000875848066045
7996,right,legislative_director,0.000875848066045
7997,right,former_hewlett-packard_ceo_carly,0.000875848066045
7998,right,atheist_group,0.000875848066045
7999,right,raw_story,0.000875848066045
8000,right,somali_community,0.000875848066045
8001,right,sept_17,0.000875848066045
8002,right,school_lunches,0.000875848066045
8003,right,main_reasons,0.000875848066045
8004,right,clinic_workers,0.000875848066045
8005,right,anti-gun_agenda,0.000875848066045
8006,right,rush_hour,0.000875848066045
8007,right,nt_allow,0.000875848066045
8008,right,rolling_stones,0.000875848066045
8009,right,ted_strickland,0.000875848066045
8010,right,legal_protections,0.000875848066045
8011,right,abc_news_reports,0.000875848066045
8012,right,banana_republic,0.000875848066045
8013,right,charlie_crist,0.000875848066045
8014,right,ken_cuccinelli,0.000875848066045
8015,right,cbs_evening_news,0.000875848066045
8016,right,3_percentage_points,0.000875848066045
8017,right,interview_sunday,0.000875848066045
8018,right,guy_benson,0.000875848066045
8019,right,student_union,0.000875848066045
8020,right,westboro_baptist_church,0.000875848066045
8021,right,nt_hold,0.000875848066045
8022,right,june_29,0.000875848066045
8023,right,slightly_lower,0.000875848066045
8024,right,higher_levels,0.000875848066045
8025,right,agenda_21,0.000875848066045
8026,right,fetal_parts,0.000875848066045
8027,right,100_miles,0.000875848066045
8028,right,donald_trumps_candidacy,0.000875848066045
8029,right,inner_workings,0.000875848066045
8030,right,ht_washington_examiner,0.000875848066045
8031,right,civil_rights_division,0.000875848066045
8032,right,second-quarter_earnings,0.000875848066045
8033,right,235_million,0.000875848066045
8034,right,higher_standard,0.000875848066045
8035,right,corrective_action,0.000870539895948
8036,right,oh_boy,0.000870539895948
8037,right,next_steps,0.000870539895948
8038,right,told_cbn_news,0.000870539895948
8039,right,global_scale,0.000870539895948
8040,right,ca_nt_go,0.000870539895948
8041,right,previously_stated,0.000870539895948
8042,right,150_years,0.000870539895948
8043,right,nasty_surprise,0.000870539895948
8044,right,western_powers,0.000870539895948
8045,right,145_million,0.000870539895948
8046,right,public_appearances,0.000870539895948
8047,right,prescription_drug,0.000870539895948
8048,right,fossil_fuel_industry,0.000870539895948
8049,right,please_join,0.000870539895948
8050,right,commodity_prices,0.000870539895948
8051,right,currently_serves,0.000870539895948
8052,right,vice_presidents,0.000870539895948
8053,right,co-host_mika_brzezinski,0.000870539895948
8054,right,nonprofit_organizations,0.000870539895948
8055,right,terror_suspect,0.000870539895948
8056,right,polar_bears,0.000870539895948
8057,right,educational_institutions,0.000870539895948
8058,right,lower_wages,0.000870539895948
8059,right,charitable_foundation,0.000870539895948
8060,right,islamic_revolution,0.000870539895948
8061,right,selection_process,0.000870539895948
8062,right,jared_fogle,0.000870539895948
8063,right,personal_beliefs,0.000870539895948
8064,right,gender_identities,0.000870539895948
8065,right,santa_monica,0.000870539895948
8066,right,raising_concerns,0.000870539895948
8067,right,chris_cox,0.000870539895948
8068,right,white_lives_matter,0.000870539895948
8069,right,barbara_boxer,0.000870539895948
8070,right,hoover_institution_stanford_university,0.000865411951711
8071,right,budget_deficit,0.00086523172585
8072,right,sen_jeff_sessions_r-al,0.00086523172585
8073,right,everywhere_else,0.00086523172585
8074,right,past_two_decades,0.00086523172585
8075,right,helping_hand,0.00086523172585
8076,right,carly_fiorinas,0.00086523172585
8077,right,trisomy_18,0.00086523172585
8078,right,parental_consent,0.00086523172585
8079,right,past_10_years,0.00086523172585
8080,right,pride_parade,0.00086523172585
8081,right,rules_governing,0.00086523172585
8082,right,3_2016,0.00086523172585
8083,right,spent_decades,0.00086523172585
8084,right,womans_body,0.00086523172585
8085,right,carol_costello,0.00086523172585
8086,right,duggar_family,0.00086523172585
8087,right,officially_endorsed,0.00086523172585
8088,right,95_delegates,0.00086523172585
8089,right,power_grab,0.00086523172585
8090,right,let_me_get,0.00086523172585
8091,right,drug_traffickers,0.00086523172585
8092,right,alt_right,0.00086523172585
8093,right,hateful_eight,0.00086523172585
8094,right,orthodox_church,0.00086523172585
8095,right,concentration_camps,0.00086523172585
8096,right,online_polls,0.00086523172585
8097,right,bob_woodward,0.00086523172585
8098,right,way_too_much,0.00086523172585
8099,right,dr_nucatola,0.00086523172585
8100,right,statistically_significant,0.00086523172585
8101,right,working_overtime,0.00086523172585
8102,right,washington_ap,0.00086523172585
8103,right,state_department_email,0.00086523172585
8104,right,michael_jackson,0.00086523172585
8105,right,us_military_personnel,0.00086523172585
8106,right,apple_ceo_tim_cook,0.00086523172585
8107,right,please_comment,0.00086523172585
8108,right,lieutenant_colonel,0.00086523172585
8109,right,belgian_authorities,0.00086523172585
8110,right,country_right,0.00086523172585
8111,right,television_networks,0.00086523172585
8112,right,cutting_edge,0.00086523172585
8113,right,jan_brewer,0.00086523172585
8114,right,nt_shoot,0.00086523172585
8115,right,reproductive_health_services,0.00086523172585
8116,right,chris_rock,0.00086523172585
8117,right,late_1980s,0.00086523172585
8118,right,rainbow_colors,0.00086523172585
8119,right,malik_obama,0.00086523172585
8120,right,governor_walker,0.00086523172585
8121,right,cbn_news,0.00086523172585
8122,right,winning_elections,0.00086523172585
8123,right,grassroots_conservatives,0.00086523172585
8124,right,march_26_2016,0.00086523172585
8125,right,270_electoral_votes,0.00086523172585
8126,right,darth_vader,0.00086523172585
8127,right,rep_jim,0.00086523172585
8128,right,former_massachusetts_gov,0.000859923555753
8129,right,tiny_minority,0.000859923555753
8130,right,open_society_foundations,0.000859923555753
8131,right,oath_keepers,0.000859923555753
8132,right,fully_intact,0.000859923555753
8133,right,july_9,0.000859923555753
8134,right,nusra_front,0.000859923555753
8135,right,environmental_regulations,0.000859923555753
8136,right,enriched_uranium,0.000859923555753
8137,right,tmz_reports,0.000859923555753
8138,right,internal_documents,0.000859923555753
8139,right,prayer_vigil,0.000859923555753
8140,right,department_stores,0.000859923555753
8141,right,san_bernardino_terrorists,0.000859923555753
8142,right,harvard_law,0.000859923555753
8143,right,mishandled_classified_information,0.000859923555753
8144,right,death_row,0.000859923555753
8145,right,iran_nuclear,0.000859923555753
8146,right,islamic_relief,0.000859923555753
8147,right,republican_presidential_frontrunner_donald,0.000859923555753
8148,right,debt_crisis,0.000859923555753
8149,right,sandy_hook_elementary_school,0.000859923555753
8150,right,like_bernie_sanders,0.000859923555753
8151,right,felony_charge,0.000859923555753
8152,right,became_apparent,0.000859923555753
8153,right,outspoken_conservative,0.000859923555753
8154,right,christian_broadcasting_network,0.000859923555753
8155,right,emailed_statement,0.000859923555753
8156,right,recent_terror_attacks,0.000859923555753
8157,right,outspoken_critic,0.000859923555753
8158,right,cher_cher,0.000859923555753
8159,right,howard_kurtz,0.000859923555753
8160,right,msnbcs_andrea_mitchell,0.000859923555753
8161,right,another_four_years,0.000859923555753
8162,right,inflammatory_rhetoric,0.000859923555753
8163,right,contraceptive_coverage,0.000859923555753
8164,right,remain_committed,0.000859923555753
8165,right,prosecutorial_discretion,0.000859923555753
8166,right,previously_deported,0.000859923555753
8167,right,past_four_years,0.000859923555753
8168,right,former_deputy_chief,0.000859923555753
8169,right,golf_club,0.000859923555753
8170,right,die_welt,0.000859923555753
8171,right,trumps_popularity,0.000859923555753
8172,right,weekly_standard_editor,0.000859923555753
8173,right,western_wall,0.000859923555753
8174,right,tax_filings,0.000859923555753
8175,right,joint_venture,0.000859923555753
8176,right,animal_cruelty,0.000859923555753
8177,right,primary_contest,0.000859923555753
8178,right,publicly_stated,0.000859923555753
8179,right,foreign_policy_speech,0.000859923555753
8180,right,squad_car,0.000859923555753
8181,right,cant_figure,0.000859923555753
8182,right,911_calls,0.000859923555753
8183,right,buckeye_state,0.000859923555753
8184,right,logical_conclusion,0.000859923555753
8185,right,iraqi_security_forces,0.000859923555753
8186,right,andrew_c_mccarthy,0.000859923555753
8187,right,continental_congress,0.000859923555753
8188,right,sen_bob,0.000859923555753
8189,right,visa_program,0.000859923555753
8190,right,nevada_caucus,0.000854615385656
8191,right,commander-in-chief_forum,0.000854615385656
8192,right,police_sgt,0.000854615385656
8193,right,nuclear_proliferation,0.000854615385656
8194,right,human_body_parts,0.000854615385656
8195,right,islamic_state_also,0.000854615385656
8196,right,alan_grayson,0.000854615385656
8197,right,much_ado,0.000854615385656
8198,right,investigation_into_whether,0.000854615385656
8199,right,health_republic,0.000854615385656
8200,right,red_hat,0.000854615385656
8201,right,john_kirby_said,0.000854615385656
8202,right,fifth_circuit,0.000854615385656
8203,right,formal_complaint,0.000854615385656
8204,right,new_batch,0.000854615385656
8205,right,building_walls,0.000854615385656
8206,right,multi-billion_dollar,0.000854615385656
8207,right,civil_asset_forfeiture,0.000854615385656
8208,right,lose_sight,0.000854615385656
8209,right,daily_callers,0.000854615385656
8210,right,david_koch,0.000854615385656
8211,right,religious_objections,0.000854615385656
8212,right,benghazi_investigation,0.000854615385656
8213,right,lachlan_markay_lachlan,0.000854615385656
8214,right,19_kids,0.000854615385656
8215,right,urgent_need,0.000854615385656
8216,right,last_30_years,0.000854615385656
8217,right,central_bankers,0.000854615385656
8218,right,same-sex_weddings,0.000854615385656
8219,right,crime_wave,0.000854615385656
8220,right,ive_spent,0.000854615385656
8221,right,tomi_lahren,0.000854615385656
8222,right,promised_land,0.000854615385656
8223,right,gop_contenders,0.000854615385656
8224,right,june_19_2016,0.000854615385656
8225,right,next_10_years,0.000854615385656
8226,right,same-sex_relationships,0.000854615385656
8227,right,court_filings,0.000854615385656
8228,right,officer_darren_wilson,0.000854615385656
8229,right,israel_public_affairs,0.000854615385656
8230,right,complete_shutdown,0.000854615385656
8231,right,national_labor_relations,0.000854615385656
8232,right,southern_baptist_convention,0.000854615385656
8233,right,global_financial_crisis,0.000854615385656
8234,right,public_accommodations,0.000854615385656
8235,right,dick_morris,0.000854615385656
8236,right,sex_scandals,0.000854615385656
8237,right,46_million,0.000854615385656
8238,right,yom_kippur,0.000854615385656
8239,right,new_york_home,0.000854615385656
8240,right,drug_test,0.000854615385656
8241,right,reuters_poll,0.000854615385656
8242,right,dnc_chair_debbie_wasserman,0.000854615385656
8243,right,fallen_soldiers,0.000854615385656
8244,right,wide-ranging_interview,0.000854615385656
8245,right,mayo_clinic,0.000854615385656
8246,right,june_10,0.000854615385656
8247,right,treated_unfairly,0.000854615385656
8248,right,march_29,0.000854615385656
8249,right,making_excuses,0.000854615385656
8250,right,reagan_library,0.000854615385656
8251,right,quickly_realized,0.000854615385656
8252,right,dr_milton_wolf_miltonwolfmd,0.000850491055992
8253,right,democrat_front-runner,0.000850491055992
8254,right,900_am_eastern,0.000849307215559
8255,right,ripped_apart,0.000849307215559
8256,right,immigrant_population,0.000849307215559
8257,right,medical_ethics,0.000849307215559
8258,right,cable_television,0.000849307215559
8259,right,holds_true,0.000849307215559
8260,right,charlotte_lozier_institute,0.000849307215559
8261,right,couldnt_afford,0.000849307215559
8262,right,stay_focused,0.000849307215559
8263,right,public_integrity,0.000849307215559
8264,right,public_domain,0.000849307215559
8265,right,civil_unions,0.000849307215559
8266,right,spiritual_leader,0.000849307215559
8267,right,suicide_attacks,0.000849307215559
8268,right,graduate_school,0.000849307215559
8269,right,making_matters_worse,0.000849307215559
8270,right,kate_upton,0.000849307215559
8271,right,hillary_clinton_hillaryclinton_june,0.000849307215559
8272,right,blah_blah_blah,0.000849307215559
8273,right,muammar_gaddafi,0.000849307215559
8274,right,interview_wednesday,0.000849307215559
8275,right,msnbc_msnbc,0.000849307215559
8276,right,kathy_shelton,0.000849307215559
8277,right,dnc_chairwoman_debbie_wasserman,0.000849307215559
8278,right,runs_counter,0.000849307215559
8279,right,body_camera,0.000849307215559
8280,right,worth_watching,0.000849307215559
8281,right,investigative_journalists,0.000849307215559
8282,right,bombshell_report,0.000849307215559
8283,right,debate_prep,0.000849307215559
8284,right,miss_universe_pageant,0.000849307215559
8285,right,please_do_nt,0.000849307215559
8286,right,million_viewers,0.000849307215559
8287,right,july_17,0.000849307215559
8288,right,got_people,0.000849307215559
8289,right,know_ive,0.000849307215559
8290,right,false_claim,0.000849307215559
8291,right,socially_liberal,0.000849307215559
8292,right,commencement_address,0.000849307215559
8293,right,apple_iphone,0.000849307215559
8294,right,statutory_rape,0.000849307215559
8295,right,alleged_assault,0.000849307215559
8296,right,political_expediency,0.000849307215559
8297,right,theological_seminary,0.000849307215559
8298,right,crisis_pregnancy_centers,0.000849307215559
8299,right,fortunate_enough,0.000849307215559
8300,right,april_25,0.000849307215559
8301,right,steve_king,0.000849307215559
8302,right,va_hospital,0.000849307215559
8303,right,actively_working,0.000849307215559
8304,right,medicaid_funding,0.000849307215559
8305,right,fully_expect,0.000849307215559
8306,right,media_relations,0.000849307215559
8307,right,reid_d-nev,0.000849307215559
8308,right,government_watchdog,0.000849307215559
8309,right,murder_charges,0.000849307215559
8310,right,beating_heart,0.000849307215559
8311,right,fact_checking,0.000849307215559
8312,right,words_trump,0.000849307215559
8313,right,brave_enough,0.000849307215559
8314,right,somehow_managed,0.000843999045462
8315,right,higher_risk,0.000843999045462
8316,right,opening_ceremony,0.000843999045462
8317,right,little_rock_arkansas,0.000843999045462
8318,right,socialist_party,0.000843999045462
8319,right,7_billion,0.000843999045462
8320,right,free_health_care,0.000843999045462
8321,right,social_science,0.000843999045462
8322,right,muslim_populations,0.000843999045462
8323,right,social_media_giant,0.000843999045462
8324,right,sheriff_joe,0.000843999045462
8325,right,drug_overdose,0.000843999045462
8326,right,saudi_embassy,0.000843999045462
8327,right,gulf_cartel,0.000843999045462
8328,right,easy_target,0.000843999045462
8329,right,highly_rated,0.000843999045462
8330,right,16_months,0.000843999045462
8331,right,post-traumatic_stress_disorder,0.000843999045462
8332,right,last_24_hours,0.000843999045462
8333,right,san_francisco-based,0.000843999045462
8334,right,dwight_eisenhower,0.000843999045462
8335,right,undercover_investigators,0.000843999045462
8336,right,deeply_troubled,0.000843999045462
8337,right,deeply_troubling,0.000843999045462
8338,right,mike_flynn,0.000843999045462
8339,right,politically_charged,0.000843999045462
8340,right,revolving_door,0.000843999045462
8341,right,justice_doj,0.000843999045462
8342,right,like_president_obama,0.000843999045462
8343,right,angelina_jolie,0.000843999045462
8344,right,gitmo_detainees,0.000843999045462
8345,right,giving_speeches,0.000843999045462
8346,right,glenn_becks,0.000843999045462
8347,right,democratic_challenger,0.000843999045462
8348,right,major_reason,0.000843999045462
8349,right,treasury_secretary_jack_lew,0.000843999045462
8350,right,supreme_court_vacancy,0.000843999045462
8351,right,radical_agenda,0.000843999045462
8352,right,december_24_2015,0.000843999045462
8353,right,economic_conditions,0.000843999045462
8354,right,robert_gates,0.000843999045462
8355,right,et_cetera,0.000843999045462
8356,right,establishment_types,0.000843999045462
8357,right,bald_eagle,0.000843999045462
8358,right,peoples_republic,0.000843999045462
8359,right,bbc_reported,0.000843999045462
8360,right,environmental_protection_agency_epa,0.000843999045462
8361,right,heavily_involved,0.000843999045462
8362,right,stabbing_attack,0.000843999045462
8363,right,energy_prices,0.000843999045462
8364,right,governor_christie,0.000843999045462
8365,right,lefts_plan,0.000843999045462
8366,right,broad_range,0.000843999045462
8367,right,email_chains,0.000843999045462
8368,right,hulk_hogan,0.000843999045462
8369,right,level_playing_field,0.000843999045462
8370,right,st_john,0.000843999045462
8371,right,ht_info_wars,0.000843030608132
8372,right,ht_pamela_geller,0.000843030608132
8373,right,26_billion,0.000838690875364
8374,right,criminal_cases,0.000838690875364
8375,right,gone_missing,0.000838690875364
8376,right,taya_kyle,0.000838690875364
8377,right,dallas_county,0.000838690875364
8378,right,rainbow_flag,0.000838690875364
8379,right,humayun_khan,0.000838690875364
8380,right,thursdays_debate,0.000838690875364
8381,right,tesla_motors,0.000838690875364
8382,right,throwing_rocks,0.000838690875364
8383,right,red_sox,0.000838690875364
8384,right,campus_carry,0.000838690875364
8385,right,government_overreach,0.000838690875364
8386,right,teddy_roosevelt,0.000838690875364
8387,right,religious_reasons,0.000838690875364
8388,right,deeply_involved,0.000838690875364
8389,right,felony_convictions,0.000838690875364
8390,right,willful_blindness,0.000838690875364
8391,right,governor_pence,0.000838690875364
8392,right,august_22_2015,0.000838690875364
8393,right,gestational_age,0.000838690875364
8394,right,october_18_2015,0.000838690875364
8395,right,public_restroom,0.000838690875364
8396,right,gave_an_interview,0.000838690875364
8397,right,inspector_general_said,0.000838690875364
8398,right,moderator_lester_holt,0.000838690875364
8399,right,gabriel_malor_gabrielmalor,0.000838690875364
8400,right,second-class_citizens,0.000838690875364
8401,right,various_forms,0.000838690875364
8402,right,free_ride,0.000838690875364
8403,right,actor_james_woods,0.000838690875364
8404,right,palm_beach_post,0.000838690875364
8405,right,st_louis_post-dispatch,0.000838690875364
8406,right,front_porch,0.000838690875364
8407,right,investigation_into_hillary_clintons,0.000838690875364
8408,right,mr_ailes,0.000838690875364
8409,right,virgin_islands,0.000838690875364
8410,right,class_warfare,0.000838690875364
8411,right,walt_disney,0.000838690875364
8412,right,walter_mondale,0.000838690875364
8413,right,united_states_including,0.000838690875364
8414,right,wendy_davis,0.000838690875364
8415,right,top_secret_emails,0.000838690875364
8416,right,rock_band,0.000838690875364
8417,right,house_newt_gingrich,0.000838690875364
8418,right,blank_check,0.000838690875364
8419,right,blanket_fry_em,0.000838690875364
8420,right,hours_earlier,0.000838690875364
8421,right,confirmation_process,0.000838690875364
8422,right,false_prophet,0.000838690875364
8423,right,50th_anniversary,0.000838690875364
8424,right,mike_cernovich,0.000838690875364
8425,right,one_police_officer,0.000838690875364
8426,right,unborn_childs,0.000838690875364
8427,right,american_indian,0.000838690875364
8428,right,american_embassy,0.000838690875364
8429,right,general_lee,0.000838690875364
8430,right,tayyip_erdogan,0.000838690875364
8431,right,sitting_ducks,0.000838690875364
8432,right,noah_rothman_noahcrothman,0.000838690875364
8433,right,net_neutrality,0.000838690875364
8434,right,neighboring_countries,0.000838690875364
8435,right,nominating_convention,0.000838690875364
8436,right,15_per_hour,0.000838690875364
8437,right,would_defund_planned,0.000833382705267
8438,right,last_several_months,0.000833382705267
8439,right,net_income,0.000833382705267
8440,right,president_john_f,0.000833382705267
8441,right,new_england_patriots,0.000833382705267
8442,right,bodily_harm,0.000833382705267
8443,right,nbc_affiliate,0.000833382705267
8444,right,zip_code,0.000833382705267
8445,right,donald_trumps_comments,0.000833382705267
8446,right,pope_franciss,0.000833382705267
8447,right,september_4_2016,0.000833382705267
8448,right,officially_announced,0.000833382705267
8449,right,france_germany,0.000833382705267
8450,right,third_world_hellhole,0.000833382705267
8451,right,johns_hopkins_university,0.000833382705267
8452,right,human_capital,0.000833382705267
8453,right,atrocities_committed,0.000833382705267
8454,right,speed_limit,0.000833382705267
8455,right,ca_nt_stop,0.000833382705267
8456,right,amp_amp_amp_amp,0.000833382705267
8457,right,really_dont_know,0.000833382705267
8458,right,nov_8_election,0.000833382705267
8459,right,civil_servants,0.000833382705267
8460,right,single_mothers,0.000833382705267
8461,right,general_petraeus,0.000833382705267
8462,right,second-degree_murder,0.000833382705267
8463,right,rick_tyler,0.000833382705267
8464,right,david_brooks,0.000833382705267
8465,right,least_likely,0.000833382705267
8466,right,uc_berkeley,0.000833382705267
8467,right,george_w,0.000833382705267
8468,right,patrick_murphy,0.000833382705267
8469,right,widely_seen,0.000833382705267
8470,right,catholic_colleges,0.000833382705267
8471,right,ten_thousand,0.000833382705267
8472,right,delegate_selection_process,0.000833382705267
8473,right,moral_standards,0.000833382705267
8474,right,highest_priority,0.000833382705267
8475,right,congressional_inquiry,0.000833382705267
8476,right,mental_disorders,0.000833382705267
8477,right,bachelors_degree,0.000833382705267
8478,right,market_value,0.000833382705267
8479,right,homemade_clock,0.000833382705267
8480,right,two-thirds_majority,0.000833382705267
8481,right,unfavorable_ratings,0.000833382705267
8482,right,front_seat,0.000833382705267
8483,right,shopping_centre,0.000833382705267
8484,right,payroll_tax,0.000833382705267
8485,right,candy_crowley,0.000833382705267
8486,right,nt_misunderstand,0.000833382705267
8487,right,dog_whistle,0.000833382705267
8488,right,zero_chance,0.000833382705267
8489,right,happy_ending,0.000833382705267
8490,right,high_ranking,0.000833382705267
8491,right,health_care_services,0.000833382705267
8492,right,girl_scout,0.000833382705267
8493,right,west_hollywood,0.000833382705267
8494,right,muslim_convert,0.00082807453517
8495,right,swirling_around,0.00082807453517
8496,right,theresa_may,0.00082807453517
8497,right,kim_jong_un,0.00082807453517
8498,right,deeply_disturbing,0.00082807453517
8499,right,steve_harvey,0.00082807453517
8500,right,sylville_smith,0.00082807453517
8501,right,located_near,0.00082807453517
8502,right,walking_dead,0.00082807453517
8503,right,islamic_republics,0.00082807453517
8504,right,miranda_lambert,0.00082807453517
8505,right,federal_regulators,0.00082807453517
8506,right,judicial_watch_said,0.00082807453517
8507,right,opening_remarks,0.00082807453517
8508,right,hoax_bomb,0.00082807453517
8509,right,colin_kaepernicks,0.00082807453517
8510,right,trump_pointed,0.00082807453517
8511,right,independent_investigation,0.00082807453517
8512,right,deeply_saddened,0.00082807453517
8513,right,police_department_said,0.00082807453517
8514,right,eagle_rising,0.00082807453517
8515,right,medical_waste,0.00082807453517
8516,right,profit_margin,0.00082807453517
8517,right,european_unions,0.00082807453517
8518,right,jpmorgan_chase_jpm,0.00082807453517
8519,right,prison_cell,0.00082807453517
8520,right,fox_8,0.00082807453517
8521,right,prevent_gun_violence,0.00082807453517
8522,right,moved_forward,0.00082807453517
8523,right,ad_hoc,0.00082807453517
8524,right,mr_putin,0.00082807453517
8525,right,taking_aim,0.00082807453517
8526,right,least_twice,0.00082807453517
8527,right,campaign_finance_reform,0.00082807453517
8528,right,british_columbia,0.00082807453517
8529,right,event_hosted,0.00082807453517
8530,right,tragic_death,0.00082807453517
8531,right,moral_character,0.00082807453517
8532,right,yesterday_afternoon,0.00082807453517
8533,right,june_21_2015,0.00082807453517
8534,right,taxi_driver,0.00082807453517
8535,right,nearly_two-thirds,0.00082807453517
8536,right,deputy_attorney_general,0.00082807453517
8537,right,4_2016,0.00082807453517
8538,right,last_12_months,0.00082807453517
8539,right,feb_11,0.00082807453517
8540,right,small_portion,0.00082807453517
8541,right,executive_experience,0.00082807453517
8542,right,serial_liar,0.00082807453517
8543,right,nearly_40,0.00082807453517
8544,right,racial_equality,0.00082807453517
8545,right,said_at_least,0.00082807453517
8546,right,middle_eastern_men,0.000822766365073
8547,right,third_largest,0.000822766365073
8548,right,un_resolution,0.000822766365073
8549,right,school_grounds,0.000822766365073
8550,right,backing_away,0.000822766365073
8551,right,dr_michael,0.000822766365073
8552,right,political_observers,0.000822766365073
8553,right,drug_charges,0.000822766365073
8554,right,alleged_victims,0.000822766365073
8555,right,homosexual_lifestyle,0.000822766365073
8556,right,stay_silent,0.000822766365073
8557,right,oct_30,0.000822766365073
8558,right,federal_bureaucracy,0.000822766365073
8559,right,without_merit,0.000822766365073
8560,right,federal_aid,0.000822766365073
8561,right,television_stations,0.000822766365073
8562,right,cartoon_contest,0.000822766365073
8563,right,ed_henry,0.000822766365073
8564,right,57_million,0.000822766365073
8565,right,eerily_similar,0.000822766365073
8566,right,july_23,0.000822766365073
8567,right,50_miles,0.000822766365073
8568,right,54_million,0.000822766365073
8569,right,september_30,0.000822766365073
8570,right,joint_session,0.000822766365073
8571,right,cold_water,0.000822766365073
8572,right,dallas_shooting,0.000822766365073
8573,right,ame_church,0.000822766365073
8574,right,ban_ki-moon,0.000822766365073
8575,right,attorney_general_eric_holder,0.000822766365073
8576,right,dave_brat,0.000822766365073
8577,right,ted_cruz_campaign,0.000822766365073
8578,right,truck_drivers,0.000822766365073
8579,right,judge_garland,0.000822766365073
8580,right,classic_example,0.000822766365073
8581,right,pew_poll,0.000822766365073
8582,right,lions_share,0.000822766365073
8583,right,carrie_underwood,0.000822766365073
8584,right,ted_cruz_said,0.000822766365073
8585,right,puerto_ricos,0.000822766365073
8586,right,shied_away,0.000822766365073
8587,right,gmail_account,0.000822766365073
8588,right,key_component,0.000822766365073
8589,right,corker_bill,0.000822766365073
8590,right,documents_reveal,0.000822766365073
8591,right,cliven_bundy,0.000822766365073
8592,right,general_elections,0.000822766365073
8593,right,brian_stelter_brianstelter,0.000822766365073
8594,right,maj_gen,0.000822766365073
8595,right,lead_singer,0.000822766365073
8596,right,bestselling_author,0.000822766365073
8597,right,mckinney_texas,0.000822766365073
8598,right,heritage_foundations,0.000822766365073
8599,right,tuesdays_primary,0.000822766365073
8600,right,senior_executive,0.000822766365073
8601,right,twin_falls_idaho,0.000822766365073
8602,right,anonymous_source,0.000822766365073
8603,right,fifth_amendment_rights,0.000822766365073
8604,right,countermoonbat_countermoonbat,0.000820649264553
8605,right,target_tgt,0.000820649264553
8606,right,july_8_2016_update,0.000820649264553
8607,right,pm_et,0.000817458194975
8608,right,fully_formed,0.000817458194975
8609,right,los_zetas,0.000817458194975
8610,right,industrial_production,0.000817458194975
8611,right,freddie_gray_case,0.000817458194975
8612,right,college_degrees,0.000817458194975
8613,right,absolutely_correct,0.000817458194975
8614,right,gop_electorate,0.000817458194975
8615,right,ian_tuttle,0.000817458194975
8616,right,public_health_crisis,0.000817458194975
8617,right,national_geographic,0.000817458194975
8618,right,pure_evil,0.000817458194975
8619,right,lobbying_group,0.000817458194975
8620,right,mother_angelica,0.000817458194975
8621,right,convicted_criminals,0.000817458194975
8622,right,st_louis_missouri,0.000817458194975
8623,right,yeah_yeah,0.000817458194975
8624,right,contraception_mandate,0.000817458194975
8625,right,defense_lawyer,0.000817458194975
8626,right,financial_benefit,0.000817458194975
8627,right,april_18,0.000817458194975
8628,right,living_conditions,0.000817458194975
8629,right,drew_attention,0.000817458194975
8630,right,humanae_vitae,0.000817458194975
8631,right,presumptive_democrat_nominee,0.000817458194975
8632,right,state_assembly,0.000817458194975
8633,right,court_orders,0.000817458194975
8634,right,build_bridges,0.000817458194975
8635,right,answered_questions,0.000817458194975
8636,right,russell_moore,0.000817458194975
8637,right,demographic_groups,0.000817458194975
8638,right,ca_nt_take,0.000817458194975
8639,right,legal_scholars,0.000817458194975
8640,right,received_death_threats,0.000817458194975
8641,right,douglas_county,0.000817458194975
8642,right,benghazi_hearings,0.000817458194975
8643,right,grover_norquist,0.000817458194975
8644,right,washington_post_columnist,0.000817458194975
8645,right,maximum_sentence,0.000817458194975
8646,right,words_radical_islamic,0.000817458194975
8647,right,census_data,0.000817458194975
8648,right,endorsing_donald_trump,0.000817458194975
8649,right,civil_rights_leader,0.000817458194975
8650,right,significant_impact,0.000817458194975
8651,right,shocking_videos,0.000817458194975
8652,right,wheaton_college,0.000817458194975
8653,right,criminal_convictions,0.000817458194975
8654,right,social_sciences,0.000817458194975
8655,right,reporter_michelle_fields,0.000817458194975
8656,right,single-payer_health_care,0.000817458194975
8657,right,within_seconds,0.000817458194975
8658,right,human_behavior,0.000817458194975
8659,right,campaign_spokesman_brian,0.000817458194975
8660,right,duct_tape,0.000817458194975
8661,right,child_molestation,0.000817458194975
8662,right,june_28_2015,0.000817458194975
8663,right,drove_away,0.000817458194975
8664,right,r_calif,0.000813188816694
8665,right,oct_22,0.000812150024878
8666,right,tapper_asked,0.000812150024878
8667,right,gwen_stefani,0.000812150024878
8668,right,committed_crimes,0.000812150024878
8669,right,music_industry,0.000812150024878
8670,right,million_dollar,0.000812150024878
8671,right,capitol_grounds,0.000812150024878
8672,right,11_hours,0.000812150024878
8673,right,charleston_church,0.000812150024878
8674,right,least_14,0.000812150024878
8675,right,cia_annex,0.000812150024878
8676,right,endangered_species,0.000812150024878
8677,right,reasonable_suspicion,0.000812150024878
8678,right,border_illegally,0.000812150024878
8679,right,page_dedicated,0.000812150024878
8680,right,july_5_2015,0.000812150024878
8681,right,big_reason,0.000812150024878
8682,right,since_1990,0.000812150024878
8683,right,coalesce_around,0.000812150024878
8684,right,aug_19,0.000812150024878
